6,3,6,-73.9870957,40.72480062,1.493181818
6,3,6,-73.98612674,40.76337001,1.750778816
6,3,6,-73.97610495,40.78486439,1.522546419
6,3,6,-73.97582176,40.6846198,1.601626016
6,3,6,-73.97347438,40.75554119,1.727707006
6,3,6,-73.9568068,40.7742214,1.734026746
6,3,6,-73.95221771,40.80774228,1.489971347
6,3,6,-73.92523797,40.75114932,1.769607843
6,3,6,-73.86832505,40.77111806,1.953125
6,3,6,-73.78441131,40.64685399,1.702194357
6,3,6,1.35E-10,-3.41E-11,1.518987342
7,0,0,-74.00954361,40.71355595,1.718518519
7,0,0,-73.99786276,40.73591363,1.67014218
7,0,0,-73.99172121,40.74821684,2.087417888
7,0,0,-73.9870957,40.72480062,1.73059867
7,0,0,-73.98612674,40.76337001,1.963583394
7,0,0,-73.97610495,40.78486439,1.938755981
7,0,0,-73.97582176,40.6846198,1.848275862
7,0,0,-73.97347438,40.75554119,1.93247391
7,0,0,-73.9568068,40.7742214,2.215602837
7,0,0,-73.95221771,40.80774228,1.681481481
7,0,0,-73.92523797,40.75114932,1.595652174
7,0,0,-73.86832505,40.77111806,1.641577061
7,0,0,-73.78441131,40.64685399,1.650735294
7,0,0,1.35E-10,-3.41E-11,1.659898477
7,0,1,-74.00954361,40.71355595,1.701565558
7,0,1,-73.99786276,40.73591363,1.761169781
7,0,1,-73.99172121,40.74821684,2.113636364
7,0,1,-73.9870957,40.72480062,1.741000878
7,0,1,-73.98612674,40.76337001,1.969257541
7,0,1,-73.97610495,40.78486439,1.866563227
7,0,1,-73.97582176,40.6846198,1.725806452
7,0,1,-73.97347438,40.75554119,2.105637139
7,0,1,-73.9568068,40.7742214,2.385208012
7,0,1,-73.95221771,40.80774228,1.842622951
7,0,1,-73.92523797,40.75114932,1.829875519
7,0,1,-73.86832505,40.77111806,1.644128114
7,0,1,-73.78441131,40.64685399,1.772277228
7,0,1,1.35E-10,-3.41E-11,1.599206349
7,0,2,-74.00954361,40.71355595,1.755915318
7,0,2,-73.99786276,40.73591363,1.812382739
7,0,2,-73.99172121,40.74821684,2.110934183
7,0,2,-73.9870957,40.72480062,1.715196599
7,0,2,-73.98612674,40.76337001,1.907593123
7,0,2,-73.97610495,40.78486439,1.827616535
7,0,2,-73.97582176,40.6846198,1.777327935
7,0,2,-73.97347438,40.75554119,2.094940662
7,0,2,-73.9568068,40.7742214,2.400283554
7,0,2,-73.95221771,40.80774228,1.888888889
7,0,2,-73.92523797,40.75114932,1.747311828
7,0,2,-73.86832505,40.77111806,1.653153153
7,0,2,-73.78441131,40.64685399,1.71967655
7,0,2,1.35E-10,-3.41E-11,1.366666667
7,0,3,-74.00954361,40.71355595,1.638349515
7,0,3,-73.99786276,40.73591363,1.776944705
7,0,3,-73.99172121,40.74821684,2.211326691
7,0,3,-73.9870957,40.72480062,1.819148936
7,0,3,-73.98612674,40.76337001,1.955808981
7,0,3,-73.97610495,40.78486439,1.92393321
7,0,3,-73.97582176,40.6846198,1.630824373
7,0,3,-73.97347438,40.75554119,2.089651023
7,0,3,-73.9568068,40.7742214,2.416824197
7,0,3,-73.95221771,40.80774228,1.782340862
7,0,3,-73.92523797,40.75114932,1.651452282
7,0,3,-73.86832505,40.77111806,1.54028436
7,0,3,-73.78441131,40.64685399,1.617142857
7,0,3,1.35E-10,-3.41E-11,1.502762431
7,0,4,-74.00954361,40.71355595,1.717305152
7,0,4,-73.99786276,40.73591363,1.828789531
7,0,4,-73.99172121,40.74821684,2.088022284
7,0,4,-73.9870957,40.72480062,1.786885246
7,0,4,-73.98612674,40.76337001,1.884151247
7,0,4,-73.97610495,40.78486439,1.79566855
7,0,4,-73.97582176,40.6846198,1.825622776
7,0,4,-73.97347438,40.75554119,2.073932441
7,0,4,-73.9568068,40.7742214,2.33503055
7,0,4,-73.95221771,40.80774228,1.811688312
7,0,4,-73.92523797,40.75114932,1.629310345
7,0,4,-73.86832505,40.77111806,1.613333333
7,0,4,-73.78441131,40.64685399,1.702054795
7,0,4,1.35E-10,-3.41E-11,1.659090909
7,0,5,-74.00954361,40.71355595,1.570247934
7,0,5,-73.99786276,40.73591363,1.583783784
7,0,5,-73.99172121,40.74821684,1.796610169
7,0,5,-73.9870957,40.72480062,1.603896104
7,0,5,-73.98612674,40.76337001,1.739413681
7,0,5,-73.97610495,40.78486439,1.534574468
7,0,5,-73.97582176,40.6846198,1.474860335
7,0,5,-73.97347438,40.75554119,1.676783005
7,0,5,-73.9568068,40.7742214,1.723057644
7,0,5,-73.95221771,40.80774228,1.662460568
7,0,5,-73.92523797,40.75114932,1.471153846
7,0,5,-73.86832505,40.77111806,1.507936508
7,0,5,-73.78441131,40.64685399,1.855855856
7,0,5,1.35E-10,-3.41E-11,1.625
7,0,6,-74.00954361,40.71355595,1.619469027
7,0,6,-73.99786276,40.73591363,1.576086957
7,0,6,-73.99172121,40.74821684,1.725832013
7,0,6,-73.9870957,40.72480062,1.753968254
7,0,6,-73.98612674,40.76337001,1.761976048
7,0,6,-73.97610495,40.78486439,1.46969697
7,0,6,-73.97582176,40.6846198,1.625
7,0,6,-73.97347438,40.75554119,1.741477273
7,0,6,-73.9568068,40.7742214,1.705263158
7,0,6,-73.95221771,40.80774228,1.788235294
7,0,6,-73.92523797,40.75114932,1.739393939
7,0,6,-73.86832505,40.77111806,1.555555556
7,0,6,-73.78441131,40.64685399,1.940594059
7,0,6,1.35E-10,-3.41E-11,1.414893617
7,1,0,-74.00954361,40.71355595,1.732303732
7,1,0,-73.99786276,40.73591363,1.722727273
7,1,0,-73.99172121,40.74821684,2.146176186
7,1,0,-73.9870957,40.72480062,1.810783316
7,1,0,-73.98612674,40.76337001,1.934219269
7,1,0,-73.97610495,40.78486439,1.892710893
7,1,0,-73.97582176,40.6846198,1.425855513
7,1,0,-73.97347438,40.75554119,2.131993482
7,1,0,-73.9568068,40.7742214,2.437133277
7,1,0,-73.95221771,40.80774228,1.71082391
7,1,0,-73.92523797,40.75114932,1.865384615
7,1,0,-73.86832505,40.77111806,1.68852459
7,1,0,-73.78441131,40.64685399,1.750515464
7,1,0,1.35E-10,-3.41E-11,1.497737557
7,1,1,-74.00954361,40.71355595,1.749504951
7,1,1,-73.99786276,40.73591363,1.818502825
7,1,1,-73.99172121,40.74821684,2.305762446
7,1,1,-73.9870957,40.72480062,1.757550336
7,1,1,-73.98612674,40.76337001,1.979481641
7,1,1,-73.97610495,40.78486439,2.040583386
7,1,1,-73.97582176,40.6846198,1.551724138
7,1,1,-73.97347438,40.75554119,2.204010462
7,1,1,-73.9568068,40.7742214,2.62980445
7,1,1,-73.95221771,40.80774228,1.867158672
7,1,1,-73.92523797,40.75114932,1.653571429
7,1,1,-73.86832505,40.77111806,1.754672897
7,1,1,-73.78441131,40.64685399,1.902636917
7,1,1,1.35E-10,-3.41E-11,1.622895623
7,1,2,-74.00954361,40.71355595,1.714810282
7,1,2,-73.99786276,40.73591363,1.852575488
7,1,2,-73.99172121,40.74821684,2.188084687
7,1,2,-73.9870957,40.72480062,1.805748266
7,1,2,-73.98612674,40.76337001,2.062246279
7,1,2,-73.97610495,40.78486439,1.971428571
7,1,2,-73.97582176,40.6846198,1.6328125
7,1,2,-73.97347438,40.75554119,2.221205597
7,1,2,-73.9568068,40.7742214,2.641382217
7,1,2,-73.95221771,40.80774228,1.863705972
7,1,2,-73.92523797,40.75114932,1.714912281
7,1,2,-73.86832505,40.77111806,1.798850575
7,1,2,-73.78441131,40.64685399,1.780564263
7,1,2,1.35E-10,-3.41E-11,1.497652582
7,1,3,-74.00954361,40.71355595,1.724848485
7,1,3,-73.99786276,40.73591363,1.80198915
7,1,3,-73.99172121,40.74821684,2.310945274
7,1,3,-73.9870957,40.72480062,1.772004242
7,1,3,-73.98612674,40.76337001,1.984553392
7,1,3,-73.97610495,40.78486439,2.022463207
7,1,3,-73.97582176,40.6846198,1.649635037
7,1,3,-73.97347438,40.75554119,2.203632361
7,1,3,-73.9568068,40.7742214,2.624839949
7,1,3,-73.95221771,40.80774228,1.872641509
7,1,3,-73.92523797,40.75114932,1.670995671
7,1,3,-73.86832505,40.77111806,1.843049327
7,1,3,-73.78441131,40.64685399,1.779104478
7,1,3,1.35E-10,-3.41E-11,1.530805687
7,1,4,-74.00954361,40.71355595,1.722443559
7,1,4,-73.99786276,40.73591363,1.836538462
7,1,4,-73.99172121,40.74821684,2.18335983
7,1,4,-73.9870957,40.72480062,1.846153846
7,1,4,-73.98612674,40.76337001,1.92942837
7,1,4,-73.97610495,40.78486439,2.031483016
7,1,4,-73.97582176,40.6846198,1.643356643
7,1,4,-73.97347438,40.75554119,2.223423423
7,1,4,-73.9568068,40.7742214,2.497812773
7,1,4,-73.95221771,40.80774228,1.943370166
7,1,4,-73.92523797,40.75114932,1.790909091
7,1,4,-73.86832505,40.77111806,1.726744186
7,1,4,-73.78441131,40.64685399,1.835820896
7,1,4,1.35E-10,-3.41E-11,1.560386473
7,1,5,-74.00954361,40.71355595,1.620795107
7,1,5,-73.99786276,40.73591363,1.597530864
7,1,5,-73.99172121,40.74821684,1.707042254
7,1,5,-73.9870957,40.72480062,1.624528302
7,1,5,-73.98612674,40.76337001,1.797256098
7,1,5,-73.97610495,40.78486439,1.694779116
7,1,5,-73.97582176,40.6846198,1.748538012
7,1,5,-73.97347438,40.75554119,1.769922879
7,1,5,-73.9568068,40.7742214,1.8216971
7,1,5,-73.95221771,40.80774228,1.677514793
7,1,5,-73.92523797,40.75114932,1.600985222
7,1,5,-73.86832505,40.77111806,1.606557377
7,1,5,-73.78441131,40.64685399,1.919014085
7,1,5,1.35E-10,-3.41E-11,1.853333333
7,1,6,-74.00954361,40.71355595,1.555921053
7,1,6,-73.99786276,40.73591363,1.66395664
7,1,6,-73.99172121,40.74821684,1.779562044
7,1,6,-73.9870957,40.72480062,1.516326531
7,1,6,-73.98612674,40.76337001,1.725601132
7,1,6,-73.97610495,40.78486439,1.572383074
7,1,6,-73.97582176,40.6846198,1.626865672
7,1,6,-73.97347438,40.75554119,1.798408488
7,1,6,-73.9568068,40.7742214,1.648526077
7,1,6,-73.95221771,40.80774228,1.554123711
7,1,6,-73.92523797,40.75114932,1.553763441
7,1,6,-73.86832505,40.77111806,1.472222222
7,1,6,-73.78441131,40.64685399,1.692098093
7,1,6,1.35E-10,-3.41E-11,1.571428571
7,2,0,-74.00954361,40.71355595,1.722866175
7,2,0,-73.99786276,40.73591363,1.86977492
7,2,0,-73.99172121,40.74821684,2.244907407
7,2,0,-73.9870957,40.72480062,1.783427495
7,2,0,-73.98612674,40.76337001,2.062649165
7,2,0,-73.97610495,40.78486439,1.946896036
7,2,0,-73.97582176,40.6846198,1.775800712
7,2,0,-73.97347438,40.75554119,2.258313253
7,2,0,-73.9568068,40.7742214,2.631175795
7,2,0,-73.95221771,40.80774228,1.876821192
7,2,0,-73.92523797,40.75114932,1.825949367
7,2,0,-73.86832505,40.77111806,1.79472693
7,2,0,-73.78441131,40.64685399,1.760233918
7,2,0,-70.67643029,38.7679239,6
7,2,0,1.35E-10,-3.41E-11,1.770562771
7,2,1,-74.00954361,40.71355595,1.790871369
7,2,1,-73.99786276,40.73591363,1.915726609
7,2,1,-73.99172121,40.74821684,2.330234288
7,2,1,-73.9870957,40.72480062,1.863565891
7,2,1,-73.98612674,40.76337001,2.085453673
7,2,1,-73.97610495,40.78486439,2.057471264
7,2,1,-73.97582176,40.6846198,1.677710843
7,2,1,-73.97347438,40.75554119,2.376991838
7,2,1,-73.9568068,40.7742214,2.86454432
7,2,1,-73.95221771,40.80774228,1.951351351
7,2,1,-73.92523797,40.75114932,1.755162242
7,2,1,-73.86832505,40.77111806,1.833333333
7,2,1,-73.78441131,40.64685399,1.704545455
7,2,1,1.35E-10,-3.41E-11,1.603389831
7,2,2,-74.00954361,40.71355595,1.834213305
7,2,2,-73.99786276,40.73591363,1.797540984
7,2,2,-73.99172121,40.74821684,2.317219153
7,2,2,-73.9870957,40.72480062,1.8650866
7,2,2,-73.98612674,40.76337001,2.119292237
7,2,2,-73.97610495,40.78486439,2.093816631
7,2,2,-73.97582176,40.6846198,1.619565217
7,2,2,-73.97347438,40.75554119,2.476325758
7,2,2,-73.9568068,40.7742214,2.933685004
7,2,2,-73.95221771,40.80774228,1.877005348
7,2,2,-73.92523797,40.75114932,1.601731602
7,2,2,-73.86832505,40.77111806,1.840236686
7,2,2,-73.78441131,40.64685399,1.752808989
7,2,2,1.35E-10,-3.41E-11,1.516981132
7,2,3,-74.00954361,40.71355595,1.82688172
7,2,3,-73.99786276,40.73591363,1.898148148
7,2,3,-73.99172121,40.74821684,2.417889257
7,2,3,-73.9870957,40.72480062,1.849302326
7,2,3,-73.98612674,40.76337001,2.169745958
7,2,3,-73.97610495,40.78486439,2.044992743
7,2,3,-73.97582176,40.6846198,1.613970588
7,2,3,-73.97347438,40.75554119,2.428640777
7,2,3,-73.9568068,40.7742214,2.851113716
7,2,3,-73.95221771,40.80774228,2.016666667
7,2,3,-73.92523797,40.75114932,1.777777778
7,2,3,-73.86832505,40.77111806,1.781350482
7,2,3,-73.78441131,40.64685399,1.741176471
7,2,3,1.35E-10,-3.41E-11,1.59375
7,2,4,-74.00954361,40.71355595,1.814855876
7,2,4,-73.99786276,40.73591363,1.913580247
7,2,4,-73.99172121,40.74821684,2.282696177
7,2,4,-73.9870957,40.72480062,1.898305085
7,2,4,-73.98612674,40.76337001,2.10529595
7,2,4,-73.97610495,40.78486439,2.030976966
7,2,4,-73.97582176,40.6846198,1.79109589
7,2,4,-73.97347438,40.75554119,2.33161157
7,2,4,-73.9568068,40.7742214,2.876602564
7,2,4,-73.95221771,40.80774228,1.876363636
7,2,4,-73.92523797,40.75114932,1.745033113
7,2,4,-73.86832505,40.77111806,1.758293839
7,2,4,-73.78441131,40.64685399,1.862385321
7,2,4,1.35E-10,-3.41E-11,1.757847534
7,2,5,-74.00954361,40.71355595,1.603878116
7,2,5,-73.99786276,40.73591363,1.688588008
7,2,5,-73.99172121,40.74821684,1.780623608
7,2,5,-73.9870957,40.72480062,1.6
7,2,5,-73.98612674,40.76337001,1.834815756
7,2,5,-73.97610495,40.78486439,1.693121693
7,2,5,-73.97582176,40.6846198,1.721925134
7,2,5,-73.97347438,40.75554119,1.846241458
7,2,5,-73.9568068,40.7742214,1.837548638
7,2,5,-73.95221771,40.80774228,1.716627635
7,2,5,-73.92523797,40.75114932,1.591489362
7,2,5,-73.86832505,40.77111806,1.550458716
7,2,5,-73.78441131,40.64685399,1.689102564
7,2,5,1.35E-10,-3.41E-11,1.489361702
7,2,6,-74.00954361,40.71355595,1.632258065
7,2,6,-73.99786276,40.73591363,1.640816327
7,2,6,-73.99172121,40.74821684,1.804761905
7,2,6,-73.9870957,40.72480062,1.624100719
7,2,6,-73.98612674,40.76337001,1.793838863
7,2,6,-73.97610495,40.78486439,1.597682119
7,2,6,-73.97582176,40.6846198,1.585798817
7,2,6,-73.97347438,40.75554119,1.864461046
7,2,6,-73.9568068,40.7742214,1.859237537
7,2,6,-73.95221771,40.80774228,1.702586207
7,2,6,-73.92523797,40.75114932,1.68852459
7,2,6,-73.86832505,40.77111806,1.59047619
7,2,6,-73.78441131,40.64685399,1.823383085
7,2,6,1.35E-10,-3.41E-11,1.491071429
7,3,0,-74.00954361,40.71355595,1.840664712
7,3,0,-73.99786276,40.73591363,1.872128637
7,3,0,-73.99172121,40.74821684,2.202931745
7,3,0,-73.9870957,40.72480062,1.848399247
7,3,0,-73.98612674,40.76337001,2.07687991
7,3,0,-73.97610495,40.78486439,1.968147527
7,3,0,-73.97582176,40.6846198,1.705882353
7,3,0,-73.97347438,40.75554119,2.326465201
7,3,0,-73.9568068,40.7742214,2.62103635
7,3,0,-73.95221771,40.80774228,1.881871345
7,3,0,-73.92523797,40.75114932,1.68338558
7,3,0,-73.86832505,40.77111806,1.809792844
7,3,0,-73.78441131,40.64685399,1.771653543
7,3,0,1.35E-10,-3.41E-11,1.462184874
7,3,1,-74.00954361,40.71355595,1.924369748
7,3,1,-73.99786276,40.73591363,1.869592476
7,3,1,-73.99172121,40.74821684,2.382119955
7,3,1,-73.9870957,40.72480062,1.814173228
7,3,1,-73.98612674,40.76337001,2.225080386
7,3,1,-73.97610495,40.78486439,2.047683009
7,3,1,-73.97582176,40.6846198,1.728365385
7,3,1,-73.97347438,40.75554119,2.421994885
7,3,1,-73.9568068,40.7742214,2.839216945
7,3,1,-73.95221771,40.80774228,2.016634051
7,3,1,-73.92523797,40.75114932,1.665809769
7,3,1,-73.86832505,40.77111806,1.823712949
7,3,1,-73.78441131,40.64685399,1.626903553
7,3,1,1.35E-10,-3.41E-11,1.672672673
7,3,2,-74.00954361,40.71355595,1.980075901
7,3,2,-73.99786276,40.73591363,1.928467153
7,3,2,-73.99172121,40.74821684,2.324211503
7,3,2,-73.9870957,40.72480062,1.785714286
7,3,2,-73.98612674,40.76337001,2.187750429
7,3,2,-73.97610495,40.78486439,1.994560995
7,3,2,-73.97582176,40.6846198,1.747474747
7,3,2,-73.97347438,40.75554119,2.565016196
7,3,2,-73.9568068,40.7742214,2.899655304
7,3,2,-73.95221771,40.80774228,1.98372093
7,3,2,-73.92523797,40.75114932,1.664335664
7,3,2,-73.86832505,40.77111806,1.856828194
7,3,2,-73.78441131,40.64685399,1.664451827
7,3,2,1.35E-10,-3.41E-11,1.619433198
7,3,3,-74.00954361,40.71355595,2.001901141
7,3,3,-73.99786276,40.73591363,1.965960666
7,3,3,-73.99172121,40.74821684,2.353135314
7,3,3,-73.9870957,40.72480062,1.804154303
7,3,3,-73.98612674,40.76337001,2.168156425
7,3,3,-73.97610495,40.78486439,2.030087094
7,3,3,-73.97582176,40.6846198,1.666666667
7,3,3,-73.97347438,40.75554119,2.440693431
7,3,3,-73.9568068,40.7742214,2.908948195
7,3,3,-73.95221771,40.80774228,1.95863747
7,3,3,-73.92523797,40.75114932,1.89632107
7,3,3,-73.86832505,40.77111806,1.718987342
7,3,3,-73.78441131,40.64685399,1.911504425
7,3,3,-71.40401997,43.98369441,1
7,3,3,1.35E-10,-3.41E-11,1.574380165
7,3,4,-74.00954361,40.71355595,1.878968254
7,3,4,-73.99786276,40.73591363,1.867528271
7,3,4,-73.99172121,40.74821684,2.331813576
7,3,4,-73.9870957,40.72480062,1.75678392
7,3,4,-73.98612674,40.76337001,2.115861214
7,3,4,-73.97610495,40.78486439,1.943820225
7,3,4,-73.97582176,40.6846198,1.690721649
7,3,4,-73.97347438,40.75554119,2.458392772
7,3,4,-73.9568068,40.7742214,2.805999221
7,3,4,-73.95221771,40.80774228,2.076180258
7,3,4,-73.92523797,40.75114932,1.680851064
7,3,4,-73.86832505,40.77111806,1.513888889
7,3,4,-73.78441131,40.64685399,1.767647059
7,3,4,1.35E-10,-3.41E-11,1.576419214
7,3,5,-74.00954361,40.71355595,1.816176471
7,3,5,-73.99786276,40.73591363,1.576923077
7,3,5,-73.99172121,40.74821684,1.777659574
7,3,5,-73.9870957,40.72480062,1.683523654
7,3,5,-73.98612674,40.76337001,1.902748414
7,3,5,-73.97610495,40.78486439,1.659744409
7,3,5,-73.97582176,40.6846198,1.650485437
7,3,5,-73.97347438,40.75554119,1.791750503
7,3,5,-73.9568068,40.7742214,1.977060323
7,3,5,-73.95221771,40.80774228,1.764835165
7,3,5,-73.92523797,40.75114932,1.68722467
7,3,5,-73.86832505,40.77111806,1.75862069
7,3,5,-73.78441131,40.64685399,1.795774648
7,3,5,1.35E-10,-3.41E-11,1.886597938
7,3,6,-74.00954361,40.71355595,1.737704918
7,3,6,-73.99786276,40.73591363,1.605263158
7,3,6,-73.99172121,40.74821684,1.787845304
7,3,6,-73.9870957,40.72480062,1.594843462
7,3,6,-73.98612674,40.76337001,1.801960784
7,3,6,-73.97610495,40.78486439,1.63141994
7,3,6,-73.97582176,40.6846198,1.69273743
7,3,6,-73.97347438,40.75554119,1.810756972
7,3,6,-73.9568068,40.7742214,1.820083682
7,3,6,-73.95221771,40.80774228,1.577603143
7,3,6,-73.92523797,40.75114932,1.524064171
7,3,6,-73.86832505,40.77111806,1.442477876
7,3,6,-73.78441131,40.64685399,1.81512605
7,3,6,1.35E-10,-3.41E-11,1.480769231
8,0,0,-74.00954361,40.71355595,1.907099036
8,0,0,-73.99786276,40.73591363,1.976190476
8,0,0,-73.99172121,40.74821684,2.221186856
8,0,0,-73.9870957,40.72480062,1.835315645
8,0,0,-73.98612674,40.76337001,2.126874279
8,0,0,-73.97610495,40.78486439,1.990957046
8,0,0,-73.97582176,40.6846198,1.591639871
8,0,0,-73.97347438,40.75554119,2.333780761
8,0,0,-73.9568068,40.7742214,2.633802817
8,0,0,-73.95221771,40.80774228,1.958108108
8,0,0,-73.92523797,40.75114932,1.685714286
8,0,0,-73.86832505,40.77111806,1.90530303
8,0,0,-73.78441131,40.64685399,1.797445255
8,0,0,1.35E-10,-3.41E-11,1.545454545
8,0,1,-74.00954361,40.71355595,2.000677048
8,0,1,-73.99786276,40.73591363,1.913619168
8,0,1,-73.99172121,40.74821684,2.440540541
8,0,1,-73.9870957,40.72480062,1.832944833
8,0,1,-73.98612674,40.76337001,2.190498812
8,0,1,-73.97610495,40.78486439,2.021958457
8,0,1,-73.97582176,40.6846198,1.719072165
8,0,1,-73.97347438,40.75554119,2.514450867
8,0,1,-73.9568068,40.7742214,2.946332169
8,0,1,-73.95221771,40.80774228,1.882034632
8,0,1,-73.92523797,40.75114932,1.806896552
8,0,1,-73.86832505,40.77111806,1.885638298
8,0,1,-73.78441131,40.64685399,1.808955224
8,0,1,1.35E-10,-3.41E-11,1.631921824
8,0,2,-74.00954361,40.71355595,2.103040541
8,0,2,-73.99786276,40.73591363,1.968388589
8,0,2,-73.99172121,40.74821684,2.350618459
8,0,2,-73.9870957,40.72480062,1.857283465
8,0,2,-73.98612674,40.76337001,2.152906977
8,0,2,-73.97610495,40.78486439,2.075552388
8,0,2,-73.97582176,40.6846198,1.56875
8,0,2,-73.97347438,40.75554119,2.434181169
8,0,2,-73.9568068,40.7742214,2.873898045
8,0,2,-73.95221771,40.80774228,1.94921875
8,0,2,-73.92523797,40.75114932,1.662650602
8,0,2,-73.86832505,40.77111806,1.84962406
8,0,2,-73.78441131,40.64685399,1.599206349
8,0,2,1.35E-10,-3.41E-11,1.538745387
8,0,3,-74.00954361,40.71355595,1.988064791
8,0,3,-73.99786276,40.73591363,1.953942233
8,0,3,-73.99172121,40.74821684,2.318504496
8,0,3,-73.9870957,40.72480062,1.903864279
8,0,3,-73.98612674,40.76337001,2.119131455
8,0,3,-73.97610495,40.78486439,2.150073206
8,0,3,-73.97582176,40.6846198,1.700934579
8,0,3,-73.97347438,40.75554119,2.412030755
8,0,3,-73.9568068,40.7742214,2.942079018
8,0,3,-73.95221771,40.80774228,2.010652463
8,0,3,-73.92523797,40.75114932,1.685714286
8,0,3,-73.86832505,40.77111806,1.742547425
8,0,3,-73.78441131,40.64685399,1.789297659
8,0,3,1.35E-10,-3.41E-11,1.635555556
8,0,4,-74.00954361,40.71355595,1.947648625
8,0,4,-73.99786276,40.73591363,1.875
8,0,4,-73.99172121,40.74821684,2.252535497
8,0,4,-73.9870957,40.72480062,1.798311445
8,0,4,-73.98612674,40.76337001,2.133130699
8,0,4,-73.97610495,40.78486439,2.012355212
8,0,4,-73.97582176,40.6846198,1.628125
8,0,4,-73.97347438,40.75554119,2.502115656
8,0,4,-73.9568068,40.7742214,2.95172938
8,0,4,-73.95221771,40.80774228,1.934895833
8,0,4,-73.92523797,40.75114932,1.696875
8,0,4,-73.86832505,40.77111806,1.741758242
8,0,4,-73.78441131,40.64685399,1.719298246
8,0,4,1.35E-10,-3.41E-11,1.651639344
8,0,5,-74.00954361,40.71355595,1.641791045
8,0,5,-73.99786276,40.73591363,1.688963211
8,0,5,-73.99172121,40.74821684,1.815513627
8,0,5,-73.9870957,40.72480062,1.697829716
8,0,5,-73.98612674,40.76337001,1.941302028
8,0,5,-73.97610495,40.78486439,1.680952381
8,0,5,-73.97582176,40.6846198,1.647058824
8,0,5,-73.97347438,40.75554119,1.842163355
8,0,5,-73.9568068,40.7742214,1.962311558
8,0,5,-73.95221771,40.80774228,1.782051282
8,0,5,-73.92523797,40.75114932,1.585774059
8,0,5,-73.86832505,40.77111806,1.714285714
8,0,5,-73.78441131,40.64685399,1.726277372
8,0,5,1.35E-10,-3.41E-11,1.694444444
8,0,6,-74.00954361,40.71355595,1.62086514
8,0,6,-73.99786276,40.73591363,1.651851852
8,0,6,-73.99172121,40.74821684,1.863636364
8,0,6,-73.9870957,40.72480062,1.544520548
8,0,6,-73.98612674,40.76337001,1.990213523
8,0,6,-73.97610495,40.78486439,1.791366906
8,0,6,-73.97582176,40.6846198,1.512658228
8,0,6,-73.97347438,40.75554119,1.838306064
8,0,6,-73.9568068,40.7742214,1.838738739
8,0,6,-73.95221771,40.80774228,1.662790698
8,0,6,-73.92523797,40.75114932,1.56122449
8,0,6,-73.86832505,40.77111806,1.85106383
8,0,6,-73.78441131,40.64685399,1.764525994
8,0,6,1.35E-10,-3.41E-11,1.418439716
8,1,0,-74.00954361,40.71355595,1.939313984
8,1,0,-73.99786276,40.73591363,1.974866717
8,1,0,-73.99172121,40.74821684,2.256687001
8,1,0,-73.9870957,40.72480062,1.768181818
8,1,0,-73.98612674,40.76337001,2.093659104
8,1,0,-73.97610495,40.78486439,1.94379562
8,1,0,-73.97582176,40.6846198,1.557093426
8,1,0,-73.97347438,40.75554119,2.357962368
8,1,0,-73.9568068,40.7742214,2.519893899
8,1,0,-73.95221771,40.80774228,1.928571429
8,1,0,-73.92523797,40.75114932,1.737451737
8,1,0,-73.86832505,40.77111806,1.936739659
8,1,0,-73.78441131,40.64685399,1.688405797
8,1,0,1.35E-10,-3.41E-11,1.721518987
8,1,1,-80.44825038,41.53327673,2
8,1,1,-74.00954361,40.71355595,1.949823322
8,1,1,-73.99786276,40.73591363,1.964607079
8,1,1,-73.99172121,40.74821684,2.402249806
8,1,1,-73.9870957,40.72480062,1.877627628
8,1,1,-73.98612674,40.76337001,2.193838863
8,1,1,-73.97610495,40.78486439,2.113938693
8,1,1,-73.97582176,40.6846198,1.778037383
8,1,1,-73.97347438,40.75554119,2.486725664
8,1,1,-73.9568068,40.7742214,2.757403907
8,1,1,-73.95221771,40.80774228,1.834498835
8,1,1,-73.92523797,40.75114932,1.856088561
8,1,1,-73.86832505,40.77111806,1.889985896
8,1,1,-73.78441131,40.64685399,1.744623656
8,1,1,1.35E-10,-3.41E-11,1.598726115
8,1,2,-74.00954361,40.71355595,1.986910995
8,1,2,-73.99786276,40.73591363,1.957462149
8,1,2,-73.99172121,40.74821684,2.415730337
8,1,2,-73.9870957,40.72480062,1.914913958
8,1,2,-73.98612674,40.76337001,2.265926359
8,1,2,-73.97610495,40.78486439,2.126789366
8,1,2,-73.97582176,40.6846198,1.711409396
8,1,2,-73.97347438,40.75554119,2.456512141
8,1,2,-73.9568068,40.7742214,2.740540541
8,1,2,-73.95221771,40.80774228,1.819971871
8,1,2,-73.92523797,40.75114932,1.714893617
8,1,2,-73.86832505,40.77111806,1.774117647
8,1,2,-73.78441131,40.64685399,1.762430939
8,1,2,1.35E-10,-3.41E-11,1.704280156
8,1,3,-74.00954361,40.71355595,2.064166667
8,1,3,-73.99786276,40.73591363,1.965236686
8,1,3,-73.99172121,40.74821684,2.372360845
8,1,3,-73.9870957,40.72480062,1.749546279
8,1,3,-73.98612674,40.76337001,2.149738828
8,1,3,-73.97610495,40.78486439,2.224963716
8,1,3,-73.97582176,40.6846198,1.734824281
8,1,3,-73.97347438,40.75554119,2.486048605
8,1,3,-73.9568068,40.7742214,2.713666798
8,1,3,-73.95221771,40.80774228,1.911940299
8,1,3,-73.92523797,40.75114932,1.788679245
